timestamp,query_time,cpu_usage,locks,bottleneck
2025-04-10 04:33:09.447358,2.11,6,2,0
2025-04-15 07:21:59.447365,3.6,26,9,1
2025-04-06 23:01:48.447373,0.56,91,10,1
2025-04-09 09:35:45.447380,4.35,74,6,1
2025-04-12 12:01:03.447388,0.97,17,10,0
2025-04-09 07:47:58.447395,4.45,28,5,1
2025-04-03 06:03:03.447403,3.51,55,7,1
2025-04-08 18:04:24.447411,2.26,13,6,0
2025-04-14 05:51:37.447418,4.95,3,9,1
2025-04-09 05:53:02.447426,1.9,89,6,1
2025-04-02 02:34:09.447433,2.17,36,0,0
2025-04-11 20:21:52.447441,1.34,31,4,0
2025-04-09 10:43:10.447448,2.81,9,8,0
2025-04-15 22:21:08.447456,2.83,78,6,0
2025-04-09 02:35:03.447463,3.15,74,9,1
2025-04-04 00:49:23.447471,1.99,25,7,0
2025-04-13 09:18:52.447478,2.7,7,4,0
2025-04-14 22:13:26.447486,0.94,92,4,1
2025-04-08 20:56:52.447493,3.47,23,9,1
2025-04-15 01:55:02.447501,0.68,4,5,0
2025-04-14 15:02:17.447509,4.29,53,9,1
2025-04-14 11:23:24.447516,4.75,60,3,1
2025-04-13 22:39:13.447523,2.56,56,2,0
2025-04-14 12:57:21.447531,3.9,16,1,1
2025-04-08 19:40:16.447538,3.13,97,10,1
2025-04-13 13:45:31.447546,4.2,90,8,1
2025-04-10 23:07:18.447556,3.32,100,1,1
2025-04-15 22:10:28.447564,0.84,47,2,0
2025-04-08 17:26:11.447571,1.07,45,0,0
2025-04-08 01:33:26.447579,4.05,32,8,1
2025-04-05 19:35:21.447586,0.8,47,8,0
2025-04-14 22:09:17.447594,4.76,28,8,1
2025-04-08 11:40:11.447601,1.43,55,1,0
2025-04-04 00:32:51.447609,0.84,87,1,1
2025-04-08 14:49:11.447617,1.08,88,7,1
2025-04-07 22:45:12.447625,3.35,49,2,1
2025-04-12 01:17:18.447633,3.9,30,3,1
2025-04-08 14:49:16.447641,0.61,60,2,0
2025-04-04 07:14:04.447649,0.55,47,1,0
2025-04-08 09:07:54.447657,4.69,97,9,1
2025-04-05 10:53:26.447665,3.38,65,4,1
2025-04-15 12:57:08.447673,3.78,41,7,1
2025-04-07 23:55:36.447680,3.09,97,10,1
2025-04-14 14:45:03.447688,2.97,71,7,0
2025-04-03 10:00:39.447695,0.12,87,5,1
2025-04-15 00:53:07.447703,4.78,56,7,1
2025-04-08 14:53:21.447710,2.4,31,5,0
2025-04-15 01:11:13.447718,0.76,83,0,1
2025-04-04 17:59:17.447726,0.41,51,9,0
2025-04-15 04:15:45.447733,1.6,71,4,0
2025-04-14 10:06:53.447741,0.85,5,5,0
2025-04-09 19:03:16.447748,2.28,41,3,0
2025-04-08 03:03:02.447756,4.18,58,5,1
2025-04-12 04:07:13.447763,2.35,3,10,0
2025-04-14 11:22:58.447771,2.65,44,1,0
2025-04-05 11:42:47.447778,3.13,98,3,1
2025-04-09 04:47:52.447786,2.55,2,6,0
2025-04-08 02:16:25.447794,4.76,71,3,1
2025-04-02 12:11:23.447802,2.96,24,0,0
2025-04-13 18:44:39.447809,2.67,38,10,0
2025-04-09 14:13:37.447817,4.95,98,4,1
2025-04-03 22:48:28.447828,0.78,21,8,0
2025-04-14 05:07:28.447836,4.62,97,6,1
2025-04-09 13:20:30.447843,3.92,55,6,1
2025-04-14 12:00:48.447850,0.76,65,0,0
2025-04-13 20:41:49.447858,4.55,53,5,1
2025-04-05 14:26:00.447866,1.02,57,9,0
2025-04-06 21:12:01.447873,0.57,59,3,0
2025-04-10 10:03:40.447881,3.98,69,4,1
2025-04-09 10:38:44.447888,4.67,49,1,1
2025-04-13 06:39:07.447896,2.16,99,8,1
2025-04-13 19:29:59.447903,1.13,32,4,0
2025-04-13 05:08:17.447911,3.39,38,3,1
2025-04-03 00:51:21.447918,4.7,94,1,1
2025-04-10 22:00:17.447926,2.62,1,5,0
2025-04-10 18:57:18.447933,3.74,33,5,1
2025-04-06 05:28:22.447941,3.47,77,0,1
2025-04-08 23:05:51.447948,3.85,48,7,1
2025-04-13 12:56:15.447956,2.69,26,5,0
2025-04-08 06:30:23.447963,0.19,15,5,0
2025-04-07 11:32:44.447971,4.25,61,3,1
2025-04-14 13:19:43.447978,4.81,40,6,1
2025-04-11 02:53:47.447986,4.31,14,1,1
2025-04-10 10:15:13.447993,4.88,14,6,1
2025-04-13 13:12:13.448001,1.71,36,9,0
2025-04-13 19:34:03.448009,2.74,3,0,0
2025-04-02 23:13:09.448016,4.55,55,4,1
2025-04-03 20:30:42.448023,1.92,66,7,0
2025-04-12 12:15:12.448031,4.21,37,10,1
2025-04-10 08:38:44.448038,4.84,2,1,1
2025-04-14 00:30:49.448046,4.17,45,3,1
2025-04-08 06:03:23.448053,2.95,78,1,0
2025-04-03 09:46:38.448061,1.71,97,10,1
2025-04-12 11:26:49.448068,1.72,29,8,0
2025-04-09 01:26:32.448076,0.47,60,3,0
2025-04-14 21:59:30.448083,0.81,39,1,0
2025-04-06 12:08:11.448091,1.9,79,3,0
2025-04-09 02:16:08.448102,0.38,94,6,1
2025-04-15 10:20:10.448110,2.42,56,0,0
2025-04-07 14:43:13.448118,2.5,53,9,0
2025-04-12 12:38:35.448125,0.67,99,8,1
2025-04-08 01:25:49.448133,4.69,58,4,1
2025-04-13 12:55:23.448141,0.84,96,7,1
2025-04-14 19:12:01.448148,1.95,76,0,0
2025-04-05 13:58:00.448155,3.77,75,0,1
2025-04-15 21:27:21.448163,2.01,39,3,0
2025-04-12 17:43:06.448170,4.38,49,2,1
2025-04-11 17:43:51.448177,3.19,71,7,1
2025-04-13 09:32:47.448185,4.52,90,10,1
2025-04-15 12:04:29.448192,1.13,8,10,0
2025-04-06 10:48:12.448200,1.55,11,8,0
2025-04-04 04:58:23.448207,3.29,17,8,1
2025-04-07 17:21:08.448215,1.2,78,10,0
2025-04-07 05:47:05.448222,1.8,39,7,0
2025-04-04 22:41:20.448230,1.07,100,8,1
2025-04-04 18:57:55.448239,4.92,66,6,1
2025-04-13 23:27:31.448247,2.15,38,5,0
2025-04-07 04:52:55.448298,0.26,49,1,0
2025-04-07 21:06:33.448307,0.79,71,1,0
2025-04-04 16:58:14.448314,4.5,94,8,1
2025-04-10 19:01:23.448322,1.23,65,4,0
2025-04-05 17:36:21.448330,3.04,18,4,1
2025-04-15 05:08:49.448338,2.78,79,3,0
2025-04-13 21:45:06.448346,2.63,64,9,0
2025-04-08 19:25:22.448354,2.6,65,8,0
2025-04-08 22:35:33.448362,3.23,1,6,1
2025-04-13 09:25:14.448370,0.85,1,0,0
2025-04-02 11:23:44.448378,3.82,67,2,1
2025-04-11 19:39:33.448385,3.05,91,1,1
2025-04-02 08:18:46.448393,0.14,30,4,0
2025-04-06 19:31:21.448401,2.59,36,7,0
2025-04-11 12:38:14.448409,0.75,100,4,1
2025-04-14 04:31:28.448432,2.58,52,6,0
2025-04-04 02:37:30.448440,0.47,22,6,0
2025-04-07 18:22:01.448448,0.89,63,1,0
2025-04-03 00:55:58.448456,4.09,42,4,1
2025-04-02 00:38:04.448464,0.56,2,5,0
2025-04-05 03:03:20.448473,1.14,63,1,0
2025-04-05 19:09:40.448481,2.35,43,0,0
2025-04-04 11:04:07.448489,4.33,38,10,1
2025-04-09 09:40:24.448497,0.87,36,4,0
2025-04-15 12:50:33.448504,3.76,76,10,1
2025-04-15 20:09:40.448512,3.81,55,0,1
2025-04-13 17:58:04.448520,3.74,73,2,1
2025-04-04 08:20:12.448527,1.21,16,9,0
2025-04-06 19:15:40.448536,3.19,71,4,1
2025-04-06 03:45:33.448543,4.85,84,5,1
2025-04-03 02:00:23.448551,1.54,50,10,0
2025-04-10 20:11:24.448560,3.4,92,5,1
2025-04-09 13:16:21.448567,1.62,46,9,0
2025-04-12 02:47:28.448575,2.72,40,7,0
2025-04-03 04:37:43.448582,2.63,93,4,1
2025-04-11 17:09:47.448590,3.45,25,3,1
2025-04-14 06:28:37.448597,4.59,31,4,1
2025-04-12 14:53:37.448605,4.14,95,10,1
2025-04-04 22:04:57.448612,0.81,43,9,0
2025-04-08 13:46:25.448619,0.25,65,2,0
2025-04-02 18:55:16.448627,2.52,68,10,0
2025-04-10 17:30:33.448634,1.79,86,2,1
2025-04-02 15:13:19.448641,1.97,29,9,0
2025-04-14 11:47:49.448649,2.51,3,9,0
2025-04-15 13:31:57.448656,0.69,8,9,0
2025-04-03 18:39:57.448663,3.37,45,5,1
2025-04-07 00:45:22.448672,3.66,94,9,1
2025-04-03 01:34:23.448680,2.52,69,2,0
2025-04-12 06:32:39.448687,2.66,34,1,0
2025-04-06 19:39:27.448695,4.25,53,5,1
2025-04-06 20:03:40.448706,3.45,80,10,1
2025-04-09 09:59:38.448713,2.26,3,6,0
2025-04-05 19:10:28.448721,1.84,17,3,0
2025-04-14 14:03:05.448728,3.53,18,0,1
2025-04-10 03:26:53.448736,3.2,84,2,1
2025-04-11 18:08:05.448743,0.75,63,1,0
2025-04-04 09:27:03.448750,1.69,94,5,1
2025-04-04 21:41:45.448758,4.13,32,2,1
2025-04-11 02:37:02.448765,3.63,58,0,1
2025-04-14 21:34:34.448772,0.43,98,4,1
2025-04-04 05:46:53.448780,0.29,97,3,1
2025-04-09 18:17:00.448788,0.3,62,5,0
2025-04-14 21:10:04.448795,3.08,100,7,1
2025-04-10 03:40:34.448803,1.48,19,10,0
2025-04-05 00:11:37.448810,2.13,2,9,0
2025-04-15 02:28:27.448818,3.97,52,9,1
2025-04-11 11:31:10.448825,0.89,17,3,0
2025-04-12 15:14:15.448832,0.54,46,8,0
2025-04-08 04:30:30.448840,2.43,43,7,0
2025-04-02 09:00:20.448847,4.25,54,10,1
2025-04-14 16:12:28.448854,4.48,81,5,1
2025-04-05 23:55:09.448862,0.86,67,2,0
2025-04-03 17:53:19.448869,4.68,95,7,1
2025-04-08 14:32:07.448876,3.11,17,7,1
2025-04-07 09:54:17.448884,3.18,29,0,1
2025-04-14 19:10:21.448891,3.35,100,9,1
2025-04-12 10:00:42.448899,3.9,89,5,1
2025-04-13 03:23:11.448906,2.84,60,4,0
2025-04-09 02:13:23.448913,1.25,20,3,0
2025-04-15 05:15:06.448921,1.69,84,7,1
2025-04-03 01:24:32.448928,3.76,46,3,1
2025-04-10 06:53:35.448935,1.27,40,4,0
2025-04-08 21:11:50.448943,0.46,72,2,0
2025-04-04 03:54:09.448950,1.76,91,6,1
2025-04-15 02:23:45.448958,1.69,71,0,0
2025-04-06 17:24:53.448965,3.01,63,7,1
2025-04-15 06:50:44.448976,1.11,50,9,0
2025-04-02 16:33:39.448983,0.34,16,3,0
2025-04-04 05:20:54.448992,3.0,81,5,1
2025-04-12 13:43:18.449000,0.39,1,3,0
2025-04-14 14:23:27.449007,2.97,33,3,0
2025-04-04 14:15:15.449014,1.52,43,2,0
2025-04-15 14:41:59.449022,4.68,96,0,1
2025-04-11 10:36:15.449029,2.48,88,0,1
2025-04-10 09:29:38.449037,3.18,76,3,1
2025-04-09 02:58:39.449044,3.19,35,7,1
2025-04-07 01:15:57.449051,0.56,9,7,0
2025-04-15 02:37:55.449059,3.6,45,5,1
2025-04-15 14:42:57.449066,3.22,44,9,1
2025-04-07 06:31:14.449073,3.89,50,3,1
2025-04-14 12:39:49.449081,2.56,29,7,0
2025-04-14 00:21:15.449088,2.38,38,2,0
2025-04-02 19:14:55.449096,4.26,62,6,1
2025-04-08 09:31:07.449103,4.06,32,7,1
2025-04-11 13:23:05.449111,3.22,63,7,1
2025-04-15 08:45:14.449118,4.26,74,5,1
2025-04-04 00:29:07.449126,4.04,98,1,1
2025-04-11 20:56:55.449133,0.65,75,6,0
2025-04-13 02:55:19.449142,3.55,55,8,1
2025-04-07 14:21:42.449149,1.54,50,7,0
2025-04-15 08:14:03.449157,4.51,62,6,1
2025-04-03 05:50:02.449164,3.03,74,2,1
2025-04-13 03:10:14.449172,0.23,84,3,1
2025-04-03 10:27:31.449179,1.89,81,1,1
2025-04-03 09:21:04.449187,3.41,12,5,1
2025-04-06 16:26:32.449194,1.51,92,8,1
2025-04-06 03:59:46.449201,1.94,37,3,0
2025-04-11 14:05:08.449209,1.19,24,10,0
2025-04-08 06:04:29.449216,2.4,37,3,0
2025-04-07 05:07:25.449224,2.86,6,1,0
2025-04-03 13:57:39.449231,2.38,42,9,0
2025-04-12 05:11:18.449239,3.86,71,9,1
2025-04-03 20:19:03.449251,1.14,92,2,1
2025-04-04 16:08:36.449259,2.78,53,3,0
2025-04-03 08:40:18.449266,2.94,43,7,0
2025-04-03 14:15:22.449274,0.16,35,6,0
2025-04-09 02:31:18.449281,2.03,98,5,1
2025-04-08 18:05:53.449289,0.11,1,3,0
2025-04-13 05:34:45.449296,4.44,39,2,1
2025-04-08 22:36:57.449306,4.99,86,7,1
2025-04-09 03:58:21.449314,3.91,63,5,1
2025-04-15 21:17:01.449322,1.57,64,0,0
2025-04-15 00:49:19.449330,0.87,55,1,0
2025-04-07 20:44:13.449338,3.32,98,6,1
2025-04-05 00:54:34.449345,2.01,54,2,0
2025-04-12 21:25:06.449353,1.38,11,10,0
2025-04-04 13:26:03.449361,2.01,71,9,0
2025-04-03 00:43:35.449369,0.42,44,3,0
2025-04-09 18:14:47.449377,1.45,64,4,0
2025-04-07 00:39:50.449384,4.91,59,10,1
2025-04-10 18:48:47.449392,1.49,58,3,0
2025-04-05 02:09:16.449400,1.01,96,10,1
2025-04-15 12:16:39.449408,3.83,97,0,1
2025-04-05 07:07:23.449415,1.08,94,10,1
2025-04-08 10:08:02.449423,4.08,27,4,1
2025-04-07 01:18:43.449431,2.52,72,6,0
2025-04-10 19:48:59.449439,3.24,78,8,1
2025-04-09 07:48:53.449446,3.23,78,7,1
2025-04-08 05:17:23.449454,4.83,80,9,1
2025-04-14 23:32:33.449462,1.72,16,9,0
2025-04-10 09:17:00.449470,4.4,47,9,1
2025-04-02 04:10:24.449478,3.23,9,8,1
2025-04-02 21:43:47.449486,0.1,11,6,0
2025-04-09 08:18:56.449494,3.38,69,6,1
2025-04-14 05:19:39.449502,0.17,52,10,0
2025-04-07 21:36:24.449511,3.05,5,6,1
2025-04-13 20:46:14.449518,2.35,88,7,1
2025-04-15 19:32:47.449530,1.2,52,8,0
2025-04-04 08:23:48.449538,1.79,53,2,0
2025-04-03 20:50:42.449546,3.31,49,6,1
2025-04-02 03:12:22.449553,3.58,42,7,1
2025-04-10 14:04:37.449561,1.15,14,1,0
2025-04-08 13:45:32.449568,1.06,5,9,0
2025-04-09 22:08:24.449575,2.47,48,1,0
2025-04-14 12:06:18.449583,2.03,48,8,0
2025-04-10 07:44:29.449590,3.9,90,6,1
2025-04-15 13:22:14.449597,3.92,45,1,1
2025-04-15 02:14:22.449605,1.75,83,9,1
2025-04-06 09:36:07.449612,4.59,81,4,1
2025-04-06 04:55:04.449619,4.18,49,8,1
2025-04-09 14:56:01.449627,0.98,44,5,0
2025-04-03 01:23:42.449634,3.15,94,9,1
2025-04-05 21:56:38.449641,4.08,21,5,1
2025-04-10 23:46:15.449649,3.68,88,5,1
2025-04-05 19:00:29.449657,2.26,73,10,0
2025-04-13 11:12:39.449664,0.65,42,3,0
2025-04-10 14:56:26.449672,1.99,87,2,1
2025-04-15 20:26:08.449679,2.78,43,8,0
2025-04-11 17:40:01.449687,2.01,21,2,0
2025-04-11 19:04:39.449694,2.91,88,8,1
2025-04-05 10:24:15.449702,3.99,60,3,1
2025-04-07 16:11:25.449709,0.26,23,6,0
2025-04-08 12:11:18.449716,2.59,35,10,0
2025-04-08 01:48:51.449724,3.99,3,1,1
2025-04-08 14:07:45.449731,4.81,68,3,1
2025-04-12 04:38:53.449740,0.22,55,4,0
2025-04-13 21:06:51.449748,2.78,62,1,0
2025-04-08 06:16:34.449756,2.68,77,8,0
2025-04-10 10:00:44.449763,3.15,85,9,1
2025-04-11 20:19:33.449771,4.86,63,6,1
2025-04-09 18:19:36.449778,1.8,70,1,0
2025-04-04 10:29:32.449785,4.57,99,10,1
2025-04-06 06:27:39.449793,4.96,62,4,1
2025-04-07 18:51:13.449804,0.14,27,0,0
2025-04-08 05:06:38.449812,3.57,55,6,1
2025-04-12 20:00:04.449819,0.55,19,0,0
2025-04-06 18:46:39.449827,2.28,34,7,0
2025-04-13 10:06:46.449834,3.76,17,5,1
2025-04-06 03:31:10.449842,0.28,64,10,0
2025-04-05 08:38:14.449849,4.62,61,8,1
2025-04-07 20:35:06.449857,2.05,49,4,0
2025-04-05 03:33:17.449864,1.92,90,0,1
2025-04-07 06:59:19.449872,0.16,36,8,0
2025-04-07 01:43:45.449879,3.75,67,8,1
2025-04-13 00:11:22.449887,2.15,3,10,0
2025-04-02 22:48:53.449894,2.4,45,10,0
2025-04-05 01:16:12.449902,4.83,94,7,1
2025-04-05 22:15:04.449909,2.75,67,10,0
2025-04-09 16:03:55.449918,3.0,63,7,0
2025-04-09 09:34:16.449925,3.51,10,4,1
2025-04-05 08:58:11.449933,4.12,53,5,1
2025-04-11 19:13:48.449940,4.8,45,5,1
2025-04-07 07:59:16.449948,0.59,90,0,1
2025-04-11 00:30:55.449956,2.82,51,4,0
2025-04-07 01:15:26.449963,4.27,33,8,1
2025-04-02 23:05:56.449971,4.42,42,4,1
2025-04-06 15:51:01.449979,1.43,57,0,0
2025-04-09 07:20:09.449987,2.97,21,6,0
2025-04-02 14:51:03.449995,2.1,63,7,0
2025-04-05 11:41:11.450002,1.31,97,3,1
2025-04-02 05:07:09.450010,0.54,36,2,0
2025-04-14 12:01:56.450017,2.08,10,10,0
2025-04-06 09:25:16.450025,3.88,33,10,1
2025-04-11 15:48:03.450032,1.12,34,5,0
2025-04-03 08:01:27.450040,4.42,10,7,1
2025-04-15 14:59:46.450047,4.55,99,9,1
2025-04-04 13:43:35.450054,4.4,60,2,1
2025-04-12 10:28:15.450062,0.88,66,10,0
2025-04-13 03:03:37.450069,1.61,95,5,1
2025-04-05 19:42:13.450081,2.36,54,2,0
2025-04-04 07:53:54.450088,3.84,65,0,1
2025-04-15 19:08:47.450095,0.59,69,9,0
2025-04-02 03:55:04.450103,2.16,10,5,0
2025-04-06 04:13:57.450110,0.48,54,9,0
2025-04-02 04:08:42.450118,4.54,25,6,1
2025-04-13 19:32:09.450125,2.11,26,9,0
2025-04-05 15:46:15.450133,0.71,12,10,0
2025-04-05 22:18:44.450140,2.91,67,5,0
2025-04-15 03:40:09.450147,4.31,85,1,1
2025-04-02 22:14:46.450155,4.28,43,0,1
2025-04-12 19:13:34.450162,4.23,85,10,1
2025-04-12 08:43:30.450170,2.54,20,1,0
2025-04-10 00:33:36.450177,3.19,85,6,1
2025-04-03 02:37:25.450184,1.36,70,1,0
2025-04-09 02:12:14.450192,0.52,98,4,1
2025-04-14 05:06:33.450199,3.89,65,3,1
2025-04-09 14:52:22.450207,1.82,80,0,0
2025-04-02 07:48:52.450214,4.41,3,8,1
2025-04-14 10:03:24.450222,4.02,86,8,1
2025-04-07 13:31:31.450231,1.23,17,1,0
2025-04-13 09:47:22.450238,3.67,52,1,1
2025-04-10 07:59:28.450246,1.8,53,0,0
2025-04-13 16:57:24.450253,4.37,38,6,1
2025-04-04 22:46:39.450261,1.26,75,8,0
2025-04-14 23:14:32.450268,0.87,15,10,0
2025-04-03 02:54:10.450279,1.4,98,9,1
2025-04-02 09:49:50.450286,2.67,30,4,0
2025-04-06 18:47:09.450294,2.07,1,7,0
2025-04-07 02:12:59.450303,4.51,79,6,1
2025-04-02 06:11:59.450311,2.97,66,8,0
2025-04-13 20:36:36.450319,0.17,37,6,0
2025-04-09 09:13:38.450327,3.98,98,5,1
2025-04-10 16:01:32.450334,0.87,11,7,0
2025-04-03 23:01:58.450341,0.61,17,4,0
2025-04-08 16:56:30.450359,0.47,59,10,0
2025-04-13 10:39:44.450367,2.43,1,0,0
2025-04-08 12:33:26.450374,0.33,57,1,0
2025-04-11 17:55:56.450382,4.63,24,7,1
2025-04-13 19:36:49.450389,2.45,8,2,0
2025-04-03 12:41:56.450397,4.35,64,5,1
2025-04-03 16:42:33.450404,1.43,47,8,0
2025-04-08 00:15:01.450412,2.24,58,5,0
2025-04-04 17:29:39.450419,2.65,88,9,1
2025-04-06 22:21:06.450427,0.39,64,9,0
2025-04-03 20:23:12.450434,3.28,8,7,1
2025-04-10 23:44:21.450441,4.19,83,2,1
2025-04-03 03:21:43.450449,2.37,17,4,0
2025-04-12 15:23:20.450456,4.49,5,2,1
2025-04-02 18:46:40.450464,1.68,75,5,0
2025-04-03 08:36:05.450471,0.54,89,0,1
2025-04-15 16:05:51.450479,2.92,63,1,0
2025-04-04 20:22:14.450486,4.9,89,6,1
2025-04-07 18:26:03.450494,3.82,92,3,1
2025-04-08 13:43:33.450501,1.79,52,3,0
2025-04-07 22:56:00.450509,2.16,75,4,0
2025-04-11 22:11:26.450516,3.9,35,6,1
2025-04-10 00:53:55.450524,3.61,19,8,1
2025-04-08 07:32:30.450533,2.34,71,7,0
2025-04-09 11:05:41.450541,4.73,15,3,1
2025-04-11 09:43:44.450549,2.85,18,5,0
2025-04-03 10:33:26.450557,2.55,99,9,1
2025-04-09 13:40:58.450564,0.6,63,5,0
2025-04-07 18:53:23.450572,0.16,68,0,0
2025-04-02 14:09:20.450580,0.99,82,3,1
2025-04-13 13:47:50.450588,3.66,7,8,1
2025-04-02 05:17:38.450596,2.09,50,2,0
2025-04-05 21:09:11.450604,1.31,3,9,0
2025-04-03 00:06:12.450612,2.23,64,8,0
2025-04-14 12:05:04.450620,2.09,85,7,1
2025-04-08 06:49:17.450628,0.52,71,2,0
2025-04-15 14:44:00.450641,1.04,27,10,0
2025-04-10 17:09:10.450650,3.82,58,0,1
2025-04-12 15:29:14.450658,3.66,1,6,1
2025-04-07 20:22:43.450667,4.84,32,8,1
2025-04-15 15:42:04.450674,1.31,26,1,0
2025-04-06 11:50:29.450682,2.76,64,4,0
2025-04-15 21:53:25.450689,4.13,65,2,1
2025-04-15 08:44:43.450697,4.34,71,7,1
2025-04-05 23:45:57.450704,0.58,58,0,0
2025-04-06 19:18:18.450712,3.62,45,10,1
2025-04-02 23:00:54.450719,3.43,3,3,1
2025-04-11 18:49:38.450727,4.7,6,1,1
2025-04-10 18:45:17.450735,3.76,95,4,1
2025-04-08 23:04:03.450744,0.98,89,10,1
2025-04-14 19:40:21.450752,4.02,34,10,1
2025-04-13 08:41:37.450759,0.7,12,4,0
2025-04-07 07:45:06.450767,1.96,5,8,0
2025-04-13 15:45:49.450774,2.67,54,2,0
2025-04-03 09:30:45.450782,3.91,26,1,1
2025-04-15 01:34:02.450789,0.51,52,0,0
2025-04-08 06:59:06.450798,3.14,86,3,1
2025-04-05 18:13:20.450806,1.04,47,7,0
2025-04-12 03:36:59.450813,0.31,6,10,0
2025-04-10 15:50:58.450821,1.47,11,8,0
2025-04-04 22:46:12.450828,4.13,47,10,1
2025-04-10 19:05:41.450835,1.26,38,10,0
2025-04-13 12:03:23.450843,1.31,91,7,1
2025-04-12 02:11:41.450851,4.19,73,9,1
2025-04-08 14:34:44.450858,1.61,53,7,0
2025-04-02 09:28:29.450865,2.23,75,0,0
2025-04-07 08:21:33.450873,1.83,41,10,0
2025-04-09 20:21:03.450880,3.98,30,4,1
2025-04-05 18:25:25.450888,2.15,63,0,0
2025-04-08 01:55:28.450895,0.97,59,7,0
2025-04-11 02:49:19.450903,2.77,24,5,0
2025-04-10 14:57:58.450914,3.56,72,10,1
2025-04-02 05:31:16.450922,4.39,68,0,1
2025-04-07 14:57:53.450929,0.26,10,6,0
2025-04-15 20:06:35.450937,3.55,43,9,1
2025-04-09 23:56:11.450944,2.26,41,4,0
2025-04-14 09:09:47.450952,4.14,87,1,1
2025-04-12 15:51:16.450959,1.04,71,2,0
2025-04-15 12:11:44.450967,4.78,54,2,1
2025-04-12 16:04:59.450976,2.26,61,0,0
2025-04-12 06:38:30.450984,0.73,14,5,0
2025-04-08 12:39:19.450991,2.59,26,8,0
2025-04-10 09:16:36.450999,4.25,27,8,1
